User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories
19723108,male,30,184.0,85.0,17,95.0,40.2,75
17809520,male,28,195.0,94.0,17,100.0,40.5,90
15349518,male,21,204.0,98.0,16,94.0,40.1,66
13801578,male,46,182.0,81.0,9,88.0,39.5,37
15499779,female,65,173.0,67.0,25,108.0,40.4,172
18367369,male,48,182.0,88.0,15,97.0,40.3,85
14746349,female,27,159.0,58.0,1,80.0,40.2,3
16323950,female,77,150.0,55.0,5,80.0,39.0,21
14526211,female,55,155.0,55.0,9,88.0,40.0,43
19016498,female,26,166.0,63.0,2,73.0,38.9,5
16662078,male,66,178.0,82.0,27,105.0,41.1,206
11192750,female,74,172.0,74.0,13,96.0,40.1,74
16312785,male,48,183.0,91.0,24,102.0,40.4,156
10504495,male,21,197.0,98.0,18,102.0,39.8,96
11756366,male,44,191.0,92.0,11,97.0,39.7,61
12548618,female,32,176.0,70.0,24,101.0,40.6,133
19901029,female,58,179.0,76.0,27,108.0,40.6,180
10201619,male,23,184.0,81.0,15,102.0,40.3,76
13962197,male,49,177.0,85.0,15,99.0,40.2,89
11537400,female,49,168.0,70.0,15,98.0,39.9,83
11278005,female,38,169.0,66.0,20,104.0,40.2,120
19250593,male,23,192.0,91.0,7,76.0,39.6,10
11693744,female,35,145.0,49.0,18,103.0,40.2,109
15894547,male,36,200.0,105.0,21,94.0,40.5,105
16735236,female,78,160.0,62.0,15,91.0,39.9,81
16487432,female,30,166.0,63.0,19,95.0,40.1,94
12138268,male,25,188.0,91.0,9,97.0,39.6,42
16897876,male,64,175.0,83.0,4,83.0,38.9,17
12017075,female,30,170.0,67.0,14,94.0,40.2,67
19791279,female,71,181.0,78.0,1,87.0,40.2,5
13034851,male,25,204.0,103.0,10,93.0,40.0,43
17290797,male,50,172.0,83.0,26,105.0,40.7,179
15993923,female,62,167.0,64.0,3,86.0,38.8,14
13899986,female,26,176.0,68.0,13,91.0,40.0,57
12642495,male,59,199.0,96.0,14,89.0,40.5,72
18182811,male,41,187.0,93.0,23,105.0,40.9,153
12547908,female,36,177.0,73.0,5,87.0,39.0,20
16673158,female,49,179.0,75.0,17,98.0,40.6,92
10578108,female,73,166.0,64.0,26,106.0,40.6,179
12713199,female,25,159.0,57.0,7,79.0,39.6,23
15171229,male,79,195.0,106.0,15,91.0,40.0,100
12881038,male,29,204.0,98.0,18,97.0,40.3,90
15755027,female,55,146.0,49.0,20,92.0,40.2,105
12111577,male,22,183.0,83.0,13,99.0,40.1,60
17208089,female,20,158.0,55.0,20,105.0,40.5,119
15634803,male,60,173.0,82.0,2,81.0,40.2,7
19176997,male,51,172.0,82.0,23,103.0,40.5,152
16326621,female,73,140.0,44.0,12,95.0,40.3,72
14525242,male,31,202.0,98.0,14,97.0,40.3,71
15433277,female,22,144.0,46.0,22,99.0,40.7,120
15431625,male,79,184.0,87.0,5,87.0,39.1,28
10106359,female,71,146.0,51.0,17,99.0,40.1,106
11682404,male,38,181.0,82.0,25,107.0,40.8,164
12376692,female,38,159.0,59.0,22,94.0,40.4,111
12571478,male,45,190.0,87.0,14,98.0,40.0,79
15484767,male,42,180.0,83.0,28,114.0,40.8,219
18481415,male,35,180.0,79.0,29,115.0,40.7,219
17824748,male,46,196.0,92.0,19,98.0,40.4,110
13468507,male,35,192.0,94.0,20,105.0,40.5,128
13747446,female,57,171.0,65.0,15,88.0,40.3,70
11488469,male,22,168.0,66.0,25,107.0,40.8,136
14969508,female,55,164.0,60.0,8,80.0,39.7,31
14734204,male,56,181.0,84.0,25,106.0,40.9,183
10651229,female,42,174.0,67.0,10,94.0,39.6,50
17573893,female,28,159.0,60.0,12,91.0,39.9,54
17298917,female,55,174.0,68.0,2,76.0,40.2,7
17010758,male,48,198.0,103.0,15,90.0,40.2,74
16237226,female,35,151.0,55.0,25,105.0,40.5,155
16991682,male,34,195.0,95.0,21,101.0,40.5,121
10496969,female,38,176.0,73.0,8,83.0,39.7,29
17666286,female,78,164.0,63.0,17,92.0,40.3,85
13816392,female,58,148.0,53.0,2,89.0,40.2,10
19654276,male,42,178.0,78.0,25,103.0,40.7,152
19169187,female,39,181.0,78.0,6,88.0,39.4,25
16044552,female,72,153.0,58.0,12,90.0,40.0,63
17751489,male,67,183.0,91.0,1,84.0,40.2,5
13684439,male,22,192.0,95.0,24,112.0,40.9,164
17699499,male,24,174.0,76.0,21,98.0,40.6,93
16891781,female,30,163.0,58.0,19,92.0,40.3,89
17012369,male,28,184.0,88.0,20,107.0,40.5,124
19691231,female,20,155.0,60.0,21,102.0,40.5,117
19759832,female,27,185.0,76.0,16,99.0,40.6,82
19992277,female,76,157.0,56.0,20,96.0,40.3,119
15515207,female,25,141.0,49.0,17,94.0,40.3,84
18869091,female,53,179.0,78.0,6,89.0,39.5,27
10763443,male,26,194.0,90.0,5,84.0,39.2,13
15398126,male,23,174.0,75.0,28,110.0,40.7,172
13588822,male,70,187.0,93.0,3,78.0,38.8,12
16164473,male,29,182.0,81.0,18,99.0,40.7,88
16857238,female,55,151.0,58.0,2,79.0,40.2,7
16187828,male,43,167.0,71.0,16,100.0,40.3,88
11693394,male,28,192.0,99.0,8,81.0,39.7,20
15991491,male,31,171.0,72.0,20,99.0,40.4,96
16608280,male,30,175.0,74.0,27,111.0,40.9,179
14431680,female,58,175.0,73.0,14,99.0,40.2,80
17058592,female,47,164.0,64.0,18,110.0,40.2,123
13158135,male,36,190.0,83.0,24,101.0,40.9,134
10806105,male,28,197.0,96.0,4,87.0,38.6,13
19374016,female,62,161.0,59.0,17,88.0,40.3,82
18653577,male,47,184.0,90.0,11,91.0,39.6,52
13304710,female,32,148.0,53.0,24,103.0,40.9,143
11917088,male,25,177.0,80.0,7,88.0,39.8,21
10282425,male,46,199.0,96.0,6,95.0,39.4,33
18146889,female,31,155.0,56.0,5,83.0,39.4,19
10937927,female,59,169.0,65.0,25,112.0,40.6,181
15178043,female,25,178.0,71.0,5,94.0,39.2,23
10100604,female,66,145.0,49.0,18,104.0,40.2,121
17755287,female,35,179.0,68.0,5,85.0,39.2,19
11359886,female,77,184.0,81.0,27,105.0,40.8,178
14847621,female,47,165.0,64.0,11,96.0,39.6,59
12657700,male,65,187.0,90.0,6,90.0,39.0,33
19927461,male,29,165.0,66.0,17,92.0,40.4,60
14964611,male,20,199.0,92.0,7,92.0,39.9,26
14417033,male,43,190.0,96.0,11,98.0,39.7,63
13447451,female,23,166.0,58.0,12,98.0,40.3,63
12600728,female,24,159.0,62.0,9,87.0,39.6,36
15338507,female,20,155.0,56.0,4,82.0,39.0,14
12150256,female,42,167.0,66.0,20,105.0,40.2,124
15145218,male,26,185.0,61.0,23,105.0,40.6,120
14508913,female,40,156.0,60.0,13,95.0,40.4,67
19191395,male,27,197.0,96.0,8,89.0,39.5,29
13387768,male,20,174.0,74.0,18,95.0,40.3,67
14318750,female,53,177.0,76.0,15,94.0,40.1,76
18035957,female,30,166.0,61.0,3,82.0,39.1,11
16600947,male,70,189.0,89.0,6,91.0,39.2,35
19347445,female,75,169.0,69.0,27,100.0,40.4,167
18347348,male,63,190.0,94.0,21,95.0,40.7,131
11277916,female,26,172.0,67.0,22,120.0,40.9,165
11419512,male,39,185.0,90.0,13,100.0,40.0,75
10798827,male,36,179.0,77.0,23,110.0,40.7,157
11039948,male,36,174.0,78.0,8,85.0,39.6,25
14775158,male,42,175.0,79.0,10,95.0,39.9,49
12265128,male,43,173.0,74.0,12,89.0,39.9,47
15415493,male,57,189.0,91.0,19,106.0,40.1,143
14713831,male,44,185.0,85.0,26,103.0,40.7,164
18881904,female,20,158.0,54.0,13,96.0,40.0,65
13337054,female,27,182.0,79.0,10,85.0,39.8,36
14632674,female,28,165.0,57.0,22,103.0,40.7,129
18805389,female,50,174.0,65.0,18,100.0,40.1,104
19673038,female,20,171.0,68.0,2,86.0,40.2,7
10515749,female,56,169.0,65.0,26,100.0,40.9,154
16707041,male,27,183.0,79.0,13,99.0,40.2,62
17569172,male,35,183.0,91.0,6,83.0,39.1,18
10641564,female,26,158.0,54.0,22,93.0,40.7,105
16716392,female,30,161.0,64.0,26,99.0,40.7,139
11587016,male,26,189.0,91.0,6,87.0,39.0,19
12399809,female,21,184.0,69.0,14,98.0,40.3,70
11596788,female,43,157.0,61.0,7,88.0,39.1,31
13556436,female,26,163.0,61.0,17,97.0,40.2,87
18493222,male,28,183.0,88.0,4,86.0,39.3,12
13072974,female,49,153.0,57.0,21,101.0,40.3,126
15395187,female,51,168.0,60.0,30,111.0,41.3,212
15814922,female,68,163.0,57.0,13,95.0,40.2,74
11495309,male,72,184.0,90.0,2,77.0,38.1,8
16563380,male,65,186.0,93.0,13,97.0,39.9,86
18695270,male,40,191.0,88.0,18,101.0,40.3,106
13427834,female,79,150.0,58.0,17,97.0,40.4,104
16699376,male,67,167.0,70.0,29,109.0,41.2,232
11037174,female,29,181.0,71.0,5,81.0,39.0,17
18668447,female,39,160.0,63.0,7,87.0,39.5,30
16916106,male,28,172.0,74.0,24,104.0,40.9,131
10928586,male,78,201.0,102.0,8,91.0,39.7,52
10884880,male,74,170.0,76.0,29,109.0,41.0,246
16138033,male,36,191.0,89.0,5,83.0,39.3,15
13130803,male,26,197.0,101.0,3,86.0,38.5,10
15224042,male,71,175.0,76.0,10,97.0,39.9,65
14503273,female,62,153.0,59.0,23,104.0,41.0,150
17676495,female,27,150.0,57.0,29,99.0,40.9,157
17670321,female,45,167.0,69.0,9,96.0,39.8,47
14758258,male,32,197.0,98.0,26,111.0,40.7,188
17916079,male,59,191.0,93.0,25,102.0,40.9,177
12015033,female,74,154.0,57.0,18,103.0,40.2,120
15082672,male,73,175.0,79.0,6,86.0,39.4,30
17040587,female,40,173.0,68.0,21,89.0,40.4,93
13982325,male,52,182.0,84.0,12,87.0,40.0,51
14692435,male,36,192.0,90.0,10,83.0,40.2,30
11463311,male,69,170.0,76.0,9,88.0,39.6,46
13494202,male,73,190.0,95.0,5,74.0,38.9,18
13124716,male,45,187.0,89.0,8,82.0,39.6,26
16684929,female,26,165.0,60.0,17,95.0,40.4,84
14262429,male,30,204.0,98.0,27,116.0,41.0,213
16127801,male,50,184.0,82.0,26,107.0,40.6,186
10540049,male,39,190.0,93.0,28,106.0,40.7,188
15976902,male,56,182.0,90.0,9,86.0,39.4,40
19439155,male,57,178.0,83.0,2,79.0,38.1,7
16901202,male,23,185.0,82.0,21,102.0,40.8,107
18555607,female,35,167.0,67.0,4,86.0,39.4,16
12772229,female,23,148.0,46.0,24,104.0,40.8,144
19508115,female,48,171.0,69.0,21,99.0,40.6,118
17911757,male,76,179.0,85.0,16,98.0,40.3,114
19067668,female,60,189.0,83.0,3,86.0,38.3,13
11427300,female,63,175.0,73.0,23,106.0,40.6,151
18060808,female,20,170.0,62.0,4,83.0,38.8,14
12884709,female,30,164.0,64.0,11,92.0,39.6,51
10496798,male,47,193.0,99.0,17,92.0,40.4,87
13469672,female,30,178.0,72.0,3,80.0,38.7,10
17643055,male,62,189.0,99.0,5,87.0,38.8,25
19981490,male,72,183.0,83.0,27,104.0,41.2,210
17207496,female,41,162.0,60.0,30,104.0,41.3,184
11133815,female,51,176.0,71.0,14,95.0,40.4,73
11003573,male,61,179.0,80.0,11,89.0,40.2,54
11020941,female,46,158.0,59.0,6,88.0,39.2,27
17535808,female,26,170.0,66.0,20,107.0,40.3,122
17557738,male,41,194.0,100.0,19,102.0,40.4,121
10344005,female,27,171.0,63.0,17,93.0,40.2,80
12599049,female,54,178.0,71.0,9,88.0,40.0,41
13698330,male,20,180.0,83.0,30,103.0,40.8,154
12910612,female,60,174.0,68.0,18,97.0,40.1,101
12500305,male,32,183.0,83.0,5,87.0,39.7,16
19647901,male,58,180.0,83.0,30,105.0,41.2,218
12618012,male,67,185.0,91.0,17,97.0,40.4,113
19092010,male,28,170.0,69.0,2,84.0,38.2,5
13593725,male,37,181.0,86.0,22,97.0,40.6,112
13775459,female,31,166.0,64.0,29,113.0,40.6,199
15228349,female,72,168.0,66.0,26,102.0,40.7,166
17309570,male,47,178.0,77.0,19,93.0,40.4,91
14556630,male,39,189.0,93.0,20,100.0,40.4,116
14730936,female,54,188.0,78.0,5,82.0,38.9,19
14046129,female,37,169.0,73.0,15,90.0,40.0,66
14278089,female,21,160.0,57.0,18,97.0,40.2,91
15850785,female,36,168.0,63.0,16,99.0,39.9,88
12591250,female,22,164.0,69.0,3,81.0,40.2,10
13401822,female,24,166.0,63.0,8,103.0,39.5,46
11243619,male,74,174.0,78.0,20,100.0,40.8,143
19376847,male,22,172.0,75.0,25,106.0,40.8,137
11194446,male,30,194.0,94.0,13,93.0,40.2,56
15929957,female,47,176.0,76.0,7,78.0,39.0,23
14227048,male,50,183.0,91.0,15,108.0,40.0,112
15380036,male,68,179.0,88.0,19,97.0,41.0,126
12337351,male,57,171.0,78.0,14,85.0,40.0,57
11707919,female,37,178.0,78.0,17,97.0,40.3,86
18158564,male,29,191.0,86.0,15,85.0,40.2,44
14102936,female,49,165.0,65.0,27,106.0,40.6,174
13898338,female,28,149.0,53.0,28,109.0,41.0,183
16607836,male,23,179.0,80.0,22,100.0,40.7,104
10356517,female,62,164.0,63.0,15,98.0,40.3,80
12720868,male,31,193.0,97.0,15,92.0,40.5,64
13361468,male,20,171.0,69.0,12,100.0,40.1,52
11726136,female,33,175.0,70.0,20,99.0,40.4,107
11269335,female,74,151.0,54.0,13,97.0,39.9,79
19284090,female,28,167.0,66.0,3,87.0,38.5,12
11368667,male,29,177.0,74.0,8,89.0,39.5,26
11477614,male,28,194.0,98.0,9,86.0,39.7,29
15356825,male,21,195.0,100.0,19,103.0,40.5,105
15857770,male,79,176.0,83.0,2,89.0,38.3,12
10013882,male,52,160.0,68.0,5,79.0,39.0,14
16209649,male,36,186.0,89.0,22,103.0,40.9,132
11286375,female,21,170.0,64.0,4,89.0,38.6,17
19954248,female,35,162.0,55.0,16,92.0,40.5,77
11767579,male,53,202.0,103.0,29,109.0,40.8,233
14893804,male,48,182.0,85.0,1,80.0,40.2,3
17632939,female,43,149.0,53.0,4,84.0,38.8,17
18266691,female,21,170.0,64.0,19,103.0,40.6,107
17786931,male,54,186.0,90.0,7,84.0,39.4,28
11790962,male,33,190.0,92.0,15,98.0,40.3,78
18011705,male,46,184.0,85.0,16,96.0,40.5,86
17822636,female,60,170.0,71.0,3,82.0,38.1,12
10845307,female,59,182.0,84.0,16,94.0,40.0,81
12152030,male,61,180.0,83.0,15,89.0,40.1,75
18583121,male,29,188.0,94.0,21,109.0,40.5,141
16602077,female,46,169.0,68.0,20,111.0,40.6,137
15679709,male,30,198.0,106.0,5,75.0,39.3,9
13954641,male,27,184.0,88.0,6,88.0,39.4,20
10387714,female,32,163.0,66.0,19,101.0,40.7,106
12331625,female,39,166.0,61.0,4,85.0,38.9,16
13944797,female,74,189.0,85.0,28,111.0,40.9,200
15737805,female,31,145.0,52.0,9,84.0,39.8,35
16636605,female,68,168.0,70.0,23,108.0,40.6,159
18591421,male,20,184.0,78.0,18,87.0,40.1,47
13801821,female,26,168.0,65.0,13,88.0,40.3,53
12615722,female,21,160.0,62.0,25,105.0,40.2,147
14929013,female,66,145.0,51.0,22,105.0,40.7,150
16834972,female,74,140.0,46.0,5,87.0,39.3,26
15294669,female,49,166.0,66.0,11,89.0,39.6,51
13085698,female,79,156.0,54.0,13,91.0,40.3,72
13659833,female,30,166.0,63.0,4,80.0,39.0,13
13466450,female,63,156.0,56.0,17,104.0,40.6,112
18400571,male,25,186.0,87.0,8,95.0,39.3,34
10745344,male,27,173.0,71.0,12,97.0,40.4,52
17964668,female,26,146.0,51.0,16,90.0,40.2,72
16218520,female,77,155.0,59.0,19,95.0,40.2,111
10880425,male,41,187.0,91.0,13,91.0,40.2,58
15070037,female,79,153.0,54.0,4,80.0,39.2,17
14467216,female,65,178.0,78.0,17,99.0,40.5,98
19060393,male,56,174.0,82.0,24,102.0,40.7,160
10590077,female,22,170.0,64.0,30,115.0,41.2,208
11756833,female,77,173.0,67.0,3,83.0,38.4,13
19924356,female,51,149.0,49.0,8,84.0,39.6,35
12653590,female,70,158.0,63.0,22,102.0,40.7,141
11223828,male,59,175.0,80.0,17,101.0,40.2,113
16994274,male,49,169.0,80.0,3,82.0,38.4,10
19953586,male,26,189.0,91.0,20,97.0,40.4,94
18479564,male,47,178.0,82.0,26,104.0,41.2,170
19954897,male,60,181.0,92.0,3,88.0,38.8,15
10263534,female,63,163.0,60.0,19,98.0,40.2,112
13380817,female,60,164.0,61.0,2,83.0,38.1,8
11144277,female,44,177.0,71.0,24,104.0,40.5,145
13801732,female,59,172.0,73.0,23,107.0,40.3,152
11621985,male,50,170.0,73.0,26,104.0,40.8,169
19585696,female,58,167.0,62.0,28,105.0,40.7,183
14172132,male,49,187.0,89.0,24,99.0,40.7,145
14070898,male,68,203.0,102.0,21,111.0,40.9,190
11837199,male,36,180.0,84.0,8,88.0,39.4,29
19282201,male,34,182.0,86.0,25,101.0,41.3,139
15589541,male,78,170.0,78.0,14,103.0,40.1,109
17077938,male,28,180.0,79.0,9,93.0,39.6,35
14314908,male,25,196.0,102.0,14,87.0,39.9,47
14597084,female,49,178.0,68.0,21,97.0,40.5,114
13070578,male,34,188.0,93.0,9,87.0,39.7,32
15689308,male,51,191.0,94.0,6,82.0,38.7,22
11485875,male,60,203.0,103.0,6,88.0,39.3,31
12030953,male,29,194.0,95.0,16,99.0,40.1,83
19015975,female,32,188.0,82.0,8,84.0,39.6,28
11777222,female,48,165.0,60.0,28,110.0,40.7,193
17508542,female,25,173.0,70.0,5,79.0,39.1,15
18447804,male,27,179.0,84.0,15,96.0,40.2,66
13529829,female,72,166.0,68.0,3,76.0,38.2,11
19615106,male,62,185.0,61.0,14,90.0,40.2,66
12135008,male,27,188.0,81.0,8,92.0,39.6,30
10182290,male,42,186.0,84.0,7,87.0,39.7,27
17494931,female,54,170.0,72.0,15,89.0,40.2,69
17112563,female,55,166.0,67.0,21,97.0,40.7,116
14535455,female,21,172.0,58.0,1,79.0,40.2,3
11243439,male,54,188.0,87.0,2,80.0,38.1,7
17114577,female,47,157.0,66.0,22,96.0,40.4,117
14702737,female,23,151.0,53.0,26,102.0,40.7,148
17552591,female,20,165.0,64.0,21,107.0,40.7,127
15604311,female,42,156.0,54.0,7,86.0,39.3,30
19676857,female,23,174.0,70.0,3,78.0,38.3,9
17683034,female,37,161.0,60.0,26,99.0,41.1,144
11363860,male,37,189.0,88.0,5,88.0,38.9,19
16979438,female,25,173.0,66.0,8,79.0,39.6,25
11615919,male,46,185.0,87.0,2,84.0,38.7,7
14222177,male,26,199.0,104.0,24,98.0,40.8,123
11282751,female,53,166.0,64.0,9,87.0,39.5,40
16347757,female,65,168.0,62.0,4,84.0,39.1,18
17223195,male,49,187.0,88.0,13,92.0,40.2,65
14823387,female,31,153.0,60.0,26,100.0,40.7,144
13602507,female,42,167.0,68.0,12,93.0,40.0,58
18525549,female,37,164.0,61.0,22,98.0,40.5,119
16196279,male,56,190.0,95.0,5,82.0,39.0,20
15708155,male,20,173.0,73.0,25,99.0,40.7,108
16429150,male,52,176.0,77.0,26,112.0,40.8,205
12800029,male,26,187.0,89.0,21,106.0,40.5,126
14123564,female,51,178.0,74.0,23,95.0,40.6,119
15062817,male,28,184.0,79.0,16,93.0,40.1,63
13211594,female,20,158.0,48.0,13,100.0,40.1,72
10102192,male,22,180.0,79.0,21,95.0,40.6,82
18818738,female,43,164.0,61.0,2,81.0,40.2,7
12052953,female,21,155.0,58.0,25,105.0,40.7,148
16840126,male,22,177.0,77.0,7,87.0,39.3,19
19900327,male,35,165.0,69.0,9,98.0,39.7,43
18283018,female,61,175.0,74.0,13,92.0,40.1,65
19367719,male,63,185.0,62.0,28,101.0,40.9,180
17220466,male,76,189.0,99.0,18,93.0,40.0,120
18994286,male,37,170.0,66.0,15,103.0,39.9,84
19061466,male,68,167.0,72.0,15,101.0,40.4,103
18721040,female,79,183.0,78.0,10,103.0,39.7,65
13837020,female,23,166.0,68.0,7,93.0,39.4,32
18507215,male,51,180.0,84.0,24,98.0,40.7,141
13079051,male,75,199.0,103.0,28,123.0,40.5,314
16913504,female,27,168.0,64.0,2,76.0,38.2,6
13041261,female,57,152.0,57.0,11,85.0,40.0,49
11219147,female,31,162.0,57.0,8,86.0,39.6,33
19596964,male,56,186.0,93.0,14,91.0,40.0,74
17197650,male,27,187.0,82.0,25,101.0,40.8,128
14537818,male,24,185.0,88.0,11,90.0,39.9,38
14807514,male,60,184.0,84.0,4,85.0,39.3,17
11604799,male,24,173.0,75.0,13,97.0,40.2,55
13713143,male,35,187.0,88.0,26,108.0,41.1,174
16106250,female,31,160.0,60.0,12,95.0,40.2,60
14441618,male,76,183.0,82.0,19,101.0,40.5,142
18434591,male,38,179.0,84.0,23,102.0,40.8,135
11914274,female,42,158.0,57.0,13,84.0,40.0,53
17636210,male,31,210.0,112.0,20,107.0,40.7,138
16298216,female,32,182.0,84.0,7,95.0,39.4,33
15844244,male,31,182.0,88.0,11,101.0,39.9,60
19627063,male,22,193.0,88.0,8,87.0,39.3,23
10077039,female,34,156.0,56.0,17,93.0,40.3,83
19435048,female,75,184.0,81.0,2,75.0,40.2,7
13700520,female,42,150.0,52.0,6,94.0,39.4,31
10056790,male,54,181.0,90.0,12,94.0,40.0,67
14171560,female,30,177.0,73.0,19,88.0,40.5,77
12097174,male,58,187.0,87.0,23,111.0,40.8,190
16087348,female,68,173.0,67.0,24,100.0,40.5,146
17451128,male,26,204.0,107.0,30,106.0,40.6,191
12055581,male,56,190.0,97.0,2,79.0,40.2,7
14707346,female,26,171.0,62.0,9,90.0,39.8,39
13206251,female,31,164.0,57.0,18,94.0,40.3,89
19067980,male,35,196.0,102.0,21,107.0,40.5,144
12870156,female,61,171.0,66.0,8,85.0,39.5,35
12627486,male,23,190.0,95.0,27,104.0,40.5,153
15161631,female,45,160.0,60.0,16,99.0,40.4,91
19408264,female,41,161.0,57.0,14,92.0,40.2,69
10953410,female,54,167.0,65.0,1,80.0,40.2,4
15596079,male,55,179.0,79.0,24,110.0,40.6,187
15976671,male,35,177.0,79.0,10,87.0,40.0,33
10505499,male,55,181.0,84.0,9,89.0,39.7,42
19380495,female,38,167.0,68.0,17,97.0,40.2,89
13124424,female,65,178.0,73.0,17,91.0,40.2,85
10369905,male,20,189.0,88.0,18,103.0,40.4,94
19905039,male,57,181.0,85.0,18,92.0,40.7,95
11824872,female,72,176.0,75.0,29,106.0,40.9,194
19649047,female,31,164.0,87.0,19,96.0,40.2,90
16666021,female,75,161.0,69.0,19,93.0,40.3,103
17900200,male,26,182.0,79.0,4,83.0,38.8,9
12135010,female,77,166.0,65.0,20,105.0,40.3,136
12068951,male,22,175.0,77.0,2,79.0,38.4,3
12576904,female,44,157.0,64.0,25,99.0,40.8,140
13811314,male,50,184.0,83.0,27,100.0,40.9,165
16561650,female,28,159.0,55.0,24,106.0,41.0,149
16488458,female,62,171.0,78.0,22,103.0,40.5,135
17974635,male,53,179.0,79.0,9,86.0,39.7,37
11873348,male,75,183.0,89.0,13,81.0,40.2,60
15560359,female,29,164.0,57.0,9,87.0,39.9,37
16406947,male,70,193.0,97.0,25,109.0,40.9,218
16518267,male,76,189.0,93.0,28,111.0,41.0,259
14744836,female,22,154.0,53.0,22,106.0,40.5,135
12886039,female,41,148.0,49.0,17,95.0,40.5,91
11789633,male,27,198.0,105.0,21,110.0,40.7,147
11246548,male,22,173.0,69.0,27,114.0,40.8,177
13481079,female,42,177.0,75.0,21,95.0,40.6,105
17902514,male,53,180.0,85.0,13,94.0,40.0,70
19203764,male,33,176.0,81.0,7,83.0,39.2,19
12549309,female,47,157.0,57.0,2,86.0,40.2,9
13812171,female,62,164.0,67.0,12,88.0,40.0,56
18824494,male,33,196.0,101.0,12,92.0,39.9,54
11523602,female,32,180.0,75.0,7,92.0,39.0,31
16878529,female,20,151.0,54.0,19,97.0,40.1,97
12154012,male,29,184.0,93.0,8,88.0,40.0,28
15822364,female,26,150.0,54.0,5,89.0,39.1,22
10530251,male,48,184.0,83.0,19,92.0,40.7,91
16487611,female,40,147.0,44.0,23,91.0,40.7,114
18284933,female,73,166.0,65.0,7,83.0,39.5,31
17171621,male,45,193.0,92.0,17,97.0,40.3,95
16048075,male,23,173.0,78.0,3,88.0,38.7,9
13920966,female,22,163.0,63.0,19,106.0,40.4,114
16228901,male,20,181.0,77.0,16,96.0,40.5,63
16956970,female,39,168.0,64.0,6,80.0,39.5,21
15381496,female,42,164.0,64.0,6,83.0,39.1,23
19999257,male,21,176.0,75.0,19,109.0,40.5,112
18130629,male,71,190.0,99.0,8,82.0,39.5,38
17462135,male,48,188.0,86.0,11,91.0,39.6,52
18945548,male,29,196.0,91.0,22,96.0,40.6,103
19091879,female,26,160.0,56.0,25,107.0,40.4,156
18758816,female,52,159.0,59.0,11,92.0,39.9,56
17819816,male,30,165.0,68.0,14,96.0,40.4,59
17018288,female,68,161.0,54.0,5,86.0,38.7,24
14852672,male,35,172.0,72.0,25,100.0,40.5,129
15387149,female,42,152.0,60.0,16,94.0,40.2,81
19623925,female,24,169.0,62.0,14,98.0,40.3,72
16490579,male,72,185.0,86.0,27,108.0,40.7,248
17921334,female,21,178.0,72.0,23,104.0,40.7,129
19800858,female,44,162.0,60.0,5,88.0,38.9,22
17401412,male,28,184.0,79.0,1,86.0,40.2,3
17918574,female,24,171.0,72.0,27,101.0,41.0,145
13266243,female,26,167.0,68.0,28,104.0,40.9,161
10836299,male,76,195.0,93.0,23,96.0,40.5,161
12521310,female,22,169.0,62.0,4,81.0,38.7,13
10681639,male,66,174.0,81.0,14,87.0,40.2,68
18007956,male,67,191.0,102.0,21,103.0,40.5,164
12313506,male,72,198.0,100.0,2,77.0,38.4,8
15116033,female,40,154.0,57.0,23,103.0,40.5,139
18021141,female,34,160.0,62.0,4,87.0,38.6,17
10020017,male,20,192.0,95.0,15,95.0,40.1,63
15464961,female,52,151.0,52.0,16,99.0,40.4,95
19257291,male,33,185.0,112.0,30,107.0,41.0,209
19801062,male,38,177.0,82.0,6,86.0,39.4,20
17567539,female,20,163.0,53.0,28,102.0,40.8,158
13581744,female,40,149.0,54.0,15,93.0,40.0,75
15139334,male,79,199.0,106.0,28,104.0,41.2,241
10008486,female,53,157.0,65.0,10,97.0,39.9,55
15675194,male,38,185.0,89.0,26,106.0,40.9,171
12001492,male,27,185.0,79.0,18,94.0,40.0,72
18516735,male,21,193.0,89.0,14,96.0,39.7,59
13599276,male,72,204.0,112.0,24,107.0,40.6,213
15477893,female,40,163.0,63.0,4,81.0,38.9,14
16582709,female,38,176.0,76.0,17,99.0,40.1,91
15095176,female,26,161.0,51.0,28,109.0,41.0,183
10906559,male,21,193.0,92.0,20,108.0,40.5,122
12236794,female,46,168.0,70.0,5,77.0,39.1,16
16886444,female,55,164.0,62.0,5,86.0,39.4,22
11859173,female,24,177.0,76.0,19,96.0,40.5,91
15029198,female,42,161.0,64.0,2,85.0,38.2,8
18157671,male,32,185.0,77.0,16,92.0,40.1,63
11380403,female,35,178.0,69.0,15,89.0,40.2,65
19150517,male,65,186.0,85.0,17,96.0,40.5,107
17516466,female,30,159.0,60.0,15,99.0,40.5,81
14682069,male,36,172.0,70.0,7,87.0,39.3,22
19584126,female,39,170.0,69.0,27,110.0,41.2,179
17527579,female,54,161.0,59.0,4,83.0,38.8,17
11981903,male,39,171.0,76.0,26,106.0,40.4,165
